"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EIF4ENIF1;S564;","EIF4ENIF1;S564;",0.20808435027465,3.73295970854247e-16,0.554651835937669,0.581927706968658,0.987118116014585,-5.55102470028245
"CCZ1B;S266;","CCZ1B;S266;",-0.159654714502368,-3.99482034753516e-16,-0.554083079317933,0.58231354381638,0.987118116014585,-5.55130885279104
"TMEM132A;S529;","TMEM132A;S529;",-0.244345337955181,2.22044604925031e-16,-0.551206855630026,0.584266625050195,0.987118116014585,-5.5527414260896
"SH3BP1;S/TNA;","SH3BP1;S/TNA;",-0.155347158041733,-1.74711435794807e-16,-0.544979622897259,0.588505956394309,0.987118116014585,-5.55581788990632
"MOCS3;S47;","MOCS3;S47;",-0.265948829267858,-8.80578678757751e-17,-0.544541309098572,0.588804901366844,0.987118116014585,-5.55603313468852
"ZBTB21;S435;","ZBTB21;S435;",0.221267797982201,-2.91433543964104e-16,0.542501322099823,0.59019719527865,0.987118116014585,-5.55703267546159
"RPRD2;S374;","RPRD2;S374;",-0.285151555501058,-1.52986089405193e-16,-0.541814206958248,0.590666505101146,0.987118116014585,-5.55736851189925
"ERCC6;S1142;","ERCC6;S1142;",0.182296089571554,-1.88010982443963e-16,0.540217770855808,0.591757579732158,0.987118116014585,-5.55814717155623
"VPS4B;S102;","VPS4B;S102;",0.280530894165525,-1.02919181940059e-16,0.536710952095208,0.594157648884478,0.987118116014585,-5.55984966792617
"ARHGEF1;S863;","ARHGEF1;S863;",-0.197144796487182,-1.80535150321301e-16,-0.535680719493013,0.594863614759047,0.987118116014585,-5.5603477502525
"HELB;S967;","HELB;S967;",0.199670005051942,-1.70828959443811e-16,0.535423087128079,0.595040218993655,0.987118116014585,-5.56047215927798
"DYNC1LI2;S194;","DYNC1LI2;S194;",0.171426340883579,-3.59170365407007e-16,0.534020471985906,0.596002130703466,0.987118116014585,-5.56114843833497
"FIP1L1;S492;","FIP1L1;S492;",0.221481205803469,2.72599403367784e-17,0.531761071147912,0.597553164407225,0.987118116014585,-5.56223414434506
"RAB7A;S72;","RAB7A;S72;",-0.187148587142895,2.97546379069927e-16,-0.530163485984582,0.598651018653607,0.987118116014585,-5.5629990902551
"TP53BP2;S480;","TP53BP2;S480;",-0.215374942613354,-2.31296463463574e-18,-0.529398313935815,0.59917717680212,0.987118116014585,-5.56336466151522
"FLNA;T2336;","FLNA;T2336;",-0.137188093588244,1.47451495458029e-16,-0.527683890279575,0.600356858533155,0.987118116014585,-5.56418186048296
"MAP4K2;T326;","MAP4K2;T326;",0.208260616135494,-1.04579043837459e-16,0.526034481736727,0.60149282798581,0.987118116014585,-5.56496560220118
"KIAA1671;S1701;","KIAA1671;S1701;",0.203358132245578,4.18811810628686e-17,0.520844957735363,0.605073447649051,0.987118116014585,-5.56741569934265
"OTUD4;S546;","OTUD4;S546;",-0.22218181413069,-3.86771054997996e-16,-0.520094146871819,0.60559230246623,0.987118116014585,-5.56776819090311
"LENG1;S59;","LENG1;S59;",0.220543369066902,1.06478979073053e-16,0.519966280777866,0.605680686049186,0.987118116014585,-5.5678281716389
"ACIN1;T414;","ACIN1;T414;",0.244992425452732,5.41894571543231e-17,0.51956122409504,0.605960708695357,0.987118116014585,-5.5680180837288
"RBM27;T447;","RBM27;T447;",-0.236345141634338,4.42189274614469e-16,-0.517215206747379,0.607583727996841,0.987118116014585,-5.5691151494775
"ZC3H4;S1275;","ZC3H4;S1275;",0.22229221350958,2.1791431093461e-16,0.514783148290014,0.609268386652257,0.987118116014585,-5.57024727915367
"KRTCAP2;T124;","KRTCAP2;T124;",0.191814729065629,-5.79893276255104e-17,0.514781709532764,0.609269383898374,0.987118116014585,-5.57024794734069
"KIAA1217;S1568;","KIAA1217;S1568;",-0.149464427556719,1.53316512924426e-16,-0.51391193399287,0.609872388969192,0.987118116014585,-5.57065155082989
"SMARCC2;S813;","SMARCC2;S813;",0.151430456604332,2.53434839252231e-16,0.513809038723536,0.609943743174472,0.987118116014585,-5.57069925295497
"DSN1;S58;","DSN1;S58;",-0.258599180575357,-2.16262193338442e-16,-0.512397526033496,0.610922963860622,0.987118116014585,-5.57135267700613
"KLC2;S582;","KLC2;S582;",-0.274425920443706,1.34647584087724e-17,-0.51167054107447,0.611427582401699,0.987118116014585,-5.57168852418165
"TMEM201;S477;","TMEM201;S477;",-0.15798027033181,-4.00638517070834e-18,-0.508885224056999,0.613362705696866,0.987118116014585,-5.57297090881681
"AHCTF1;S1222;","AHCTF1;S1222;",-0.20764501348319,-7.46757153468111e-17,-0.508563988098799,0.613586066871018,0.987118116014585,-5.57311836433851
"PKNOX1;S41;","PKNOX1;S41;",0.229617782310748,2.07671181838366e-16,0.50674850578818,0.614849101430003,0.987118116014585,-5.57394998962591
"RB1CC1;S222;","RB1CC1;S222;",-0.173052630559302,-4.84276970376859e-17,-0.506369598500015,0.615112857151221,0.987118116014585,-5.57412318690569
"MATR3;S747;","MATR3;S747;",0.234510793698955,2.32783369300126e-16,0.503998017348259,0.616764872351481,0.987118116014585,-5.57520432343252
"ARFGAP2;S146;","ARFGAP2;S146;",-0.141443888849959,8.41547400548272e-17,-0.50399253384991,0.616768694421706,0.987118116014585,-5.57520681739753
"TP53BP1;S1462;","TP53BP1;S1462;",0.242240554595931,1.49790274430104e-16,0.50151515138802,0.618496559673888,0.987118116014585,-5.57633082226829
"ARHGAP31;S1178;","ARHGAP31;S1178;",-0.233291970160735,-2.21383757886564e-16,-0.499635179304796,0.619809215600664,0.987118116014585,-5.57718012826752
"POLDIP3;S/TNA;","POLDIP3;S/TNA;",0.207896370743288,-5.10008701937181e-16,0.49911142472231,0.620175141166382,0.987118116014585,-5.57741618137075
"FLNB;S2107;","FLNB;S2107;",0.227191895617742,-6.4597798010184e-17,0.497669268895058,0.621183218031328,0.987118116014585,-5.57806488902288
"PEA15;S116;","PEA15;S116;",-0.230436843394648,-1.30228169517973e-16,-0.495606883752827,0.622626117975836,0.987118116014585,-5.57898936564419
"LARP4B;S601;","LARP4B;S601;",-0.185033914618607,3.15224037348928e-16,-0.494512418111088,0.623392445262006,0.987118116014585,-5.57947842641633
"AKAP12;S1395;","AKAP12;S1395;",-0.240568828910619,2.86064161776556e-16,-0.493803621272556,0.623888958582607,0.987118116014585,-5.57979458172509
"BAG6;S964;","BAG6;S964;",-0.201314766968681,-1.89497888280514e-16,-0.493618272714996,0.624018824707942,0.987118116014585,-5.57987718164512
"NES;S680;","NES;S680;",-0.156415882646659,-2.69295168175447e-17,-0.493111700997774,0.624373820351309,0.987118116014585,-5.58010277724956
"RIC1;T992;","RIC1;T992;",-0.265149008874363,2.57730345002268e-17,-0.492957224636047,0.624482092341858,0.987118116014585,-5.58017152590716
"AFDN;S1779;","AFDN;S1779;",-0.215831879951391,-1.44725501424351e-16,-0.485646680077437,0.629615583996688,0.991935932599518,-5.58340069874355
"RPL34;S12;","RPL34;S12;",-0.235508320870078,-8.14493974911015e-17,-0.484547710276301,0.630388895635003,0.991935932599518,-5.58388200754441
"ATRX;S819;","ATRX;S819;",-0.238647989800493,-3.90891023253441e-16,-0.482991021598849,0.631485007060892,0.991935932599518,-5.58456193627071
"PRDM2;S643;","PRDM2;S643;",0.215175128001072,-7.83103740583816e-17,0.482676507814504,0.631706567602851,0.991935932599518,-5.58469904667522
"CENPF;S1324;","CENPF;S1324;",-0.203388503457091,3.77663756749117e-16,-0.479522006273645,0.633930659210707,0.991952696477214,-5.58606934987206
"NA;S994;","NA;S994;",-0.15457888469357,2.78381814954373e-17,-0.475196681641505,0.636985808094026,0.991952696477214,-5.58793381521914
"ANKLE2;S662;","ANKLE2;S662;",0.126745298883557,2.55086956848399e-16,0.475172675960245,0.637002782149018,0.991952696477214,-5.58794411645218
"OGFR;S484;","OGFR;S484;",-0.175296572858039,2.13825319884094e-16,-0.474321509086679,0.637604756667967,0.991952696477214,-5.58830903361572
"DBN1;SNA;","DBN1;SNA;",0.213462231572114,-2.09405905314343e-17,0.473011473918724,0.638531741786314,0.991952696477214,-5.58886941541193
"BRD4;S1117;","BRD4;S1117;",0.220271380838972,9.14860118878245e-17,0.471469581367405,0.639623538844271,0.991952696477214,-5.58952701332897
"SENP3;S188;","SENP3;S188;",-0.167905214637268,3.8843349832914e-16,-0.471103997076894,0.639882523593574,0.991952696477214,-5.58968261907972
"C17orf49;S96;","C17orf49;S96;",-0.176300837822025,-1.06478979073053e-16,-0.470662616965346,0.640195263583732,0.991952696477214,-5.58987032719071
"KMT2B;S1032;","KMT2B;S1032;",-0.199191099156419,-3.02750549497857e-17,-0.469365540135012,0.64111469014422,0.991952696477214,-5.59042093509268
"TMF1;S542;","TMF1;S542;",0.188861765938593,6.34743580447895e-16,0.464112931012844,0.6448437891166,0.995052682433274,-5.59263529672188
"NHSL1;S1472;","NHSL1;S1472;",-0.175166258146444,4.87168176170153e-17,-0.463593439396309,0.64521310776726,0.995052682433274,-5.59285296117701
"DPH7;S353;","DPH7;S353;",-0.156175582824339,3.39303651313083e-16,-0.460693761656096,0.647276216669845,0.99661654106378,-5.59406348208884
"ZNF148;S412;","ZNF148;S412;",0.153823963913057,-6.70759744044365e-17,0.452185919620903,0.653345659716439,0.997997757454375,-5.59757185201409
"ALG5;S62;","ALG5;S62;",-0.233970984377691,-1.89415282400706e-16,-0.45142916303201,0.653886683784438,0.997997757454375,-5.59788078056707
"TPX2;T369;","TPX2;T369;",0.223717672585616,8.59101150007562e-17,0.447205411074784,0.656909798021929,0.997997757454375,-5.5995956231359
"RPS14;S/TNA;","RPS14;S/TNA;",0.159604805076342,-1.43403807347416e-16,0.445726117870117,0.657969967489772,0.997997757454375,-5.60019244258805
"NES;S1590;","NES;S1590;",-0.159521979354079,3.96425617200605e-16,-0.444515955303838,0.65883778777856,0.997997757454375,-5.60067922560924
"MAP1S;S472;","MAP1S;S472;",-0.137969945843554,3.33727754426014e-17,-0.441945000016443,0.660683023353262,0.997997757454375,-5.60170903294283
"HSPA4;T538;","HSPA4;T538;",0.218151207402167,-9.40054912219813e-17,0.438316042961536,0.663291244647545,0.997997757454375,-5.6031525599847
"KIAA1429;T184;","KIAA1429;T184;",0.121118203856778,-4.51441133153012e-17,0.436281264656358,0.664755541768669,0.997997757454375,-5.60395679670957
"CHAF1A;S951;","CHAF1A;S951;",0.224748224171184,-3.37703162391795e-17,0.435341418638206,0.665432334970795,0.997997757454375,-5.60432701513651
"DARS2;S242;","DARS2;S242;",0.181893459596241,2.30966039944341e-16,0.43242224609198,0.66753625864413,0.997997757454375,-5.6054718748235
"SPEN;T2421;","SPEN;T2421;",0.0982761544898979,8.12015798516763e-17,0.43048127869452,0.668936663167319,0.997997757454375,-5.60622887226018
"SLAIN2;S63;","SLAIN2;S63;",0.177383220841421,-1.97376424067242e-16,0.429372013362414,0.669737531721431,0.997997757454375,-5.60665998218687
"THRAP3;S55;","THRAP3;S55;",0.216203890764265,4.71679573706075e-16,0.428826153961975,0.670131774560522,0.997997757454375,-5.60687172288362
"CLSPN;S762;","CLSPN;S762;",-0.21149836601464,-7.10410566352407e-18,-0.427203800230022,0.671304061754883,0.997997757454375,-5.60749946400425
"TCEAL3;S65;","TCEAL3;S65;",0.187954510224548,-1.02162821853063e-16,0.42604497165141,0.672141919918405,0.997997757454375,-5.60794640878202
"PARG;S286;","PARG;S286;",-0.218349155106419,-3.18032637262415e-17,-0.42490912367021,0.672963571559322,0.997997757454375,-5.60838332279983
"MAP1A;S1776;","MAP1A;S1776;",-0.133144884977234,-2.26009687155835e-16,-0.422603560170358,0.674632615290748,0.997997757454375,-5.60926662399634
"MEPCE;S69;","MEPCE;S69;",-0.177477438900946,-4.06420928657423e-17,-0.422232881178873,0.674901112080237,0.997997757454375,-5.60940819309584
"NEK1;S1052;","NEK1;S1052;",0.216492019851869,-2.75903638560121e-16,0.421167639228232,0.675672945194861,0.997997757454375,-5.6098143432064
"KIF21A;S1212;","KIF21A;S1212;",0.133077243195461,-1.0272041154177e-16,0.416792920306548,0.678846388734403,0.997997757454375,-5.61147165040027
"RPL12;S38;","RPL12;S38;",0.135684062975327,1.46625436659944e-16,0.415986122606713,0.679432289746917,0.997997757454375,-5.61177542210797
"RBM26;S616;","RBM26;S616;",0.205286993135814,-1.92223882314192e-16,0.413999945722029,0.680875515533821,0.997997757454375,-5.61252076177509
"CCAR2;S124;","CCAR2;S124;",-0.150100303211383,7.75256182002016e-17,-0.413502884440467,0.681236887083684,0.997997757454375,-5.61270673744857
"SYMPK;S1259;","SYMPK;S1259;",-0.220863961964736,1.81154694419864e-16,-0.412364828529816,0.682064556884449,0.997997757454375,-5.61313170733418
"BAIAP2L2;S/TNA;","BAIAP2L2;S/TNA;",0.183906260502504,-3.08945990483489e-17,0.412007815502207,0.682324282051268,0.997997757454375,-5.61326478293049
"EIF4B;S422;","EIF4B;S422;",-0.189402628182642,-3.05972178810385e-16,-0.411914629638249,0.682392080701099,0.997997757454375,-5.61329949889011
"PDS5B;S1257;","PDS5B;S1257;",0.117448563715374,-2.17707796235089e-16,0.411572256786473,0.68264120151247,0.997997757454375,-5.61342698144666
"RIF1;S2161;","RIF1;S2161;",-0.119999861633452,-3.20923843055709e-17,-0.408579011532809,0.684820697438027,0.997997757454375,-5.6145370400639
"STX4;S117;","STX4;S117;",-0.20275793981625,5.21325707470935e-16,-0.408358735879431,0.68498119607249,0.997997757454375,-5.61461841289925
"MPDZ;S354;","MPDZ;S354;",-0.199801156138876,-2.38235357367482e-16,-0.403817748274303,0.688293146627049,0.997997757454375,-5.61628621979053
"ILF3;T592;","ILF3;T592;",0.190534022750319,-3.63465871157045e-17,0.403163963987336,0.688770492894488,0.997997757454375,-5.61652481743403
"ALKBH5;S64;","ALKBH5;S64;",-0.211081265502875,4.26246339811444e-17,-0.402414791767451,0.689317642195565,0.997997757454375,-5.61679775530781
"RRP1B;S245;","RRP1B;S245;",0.206194502960665,2.89554260198462e-16,0.402401266847644,0.68932752151044,0.997997757454375,-5.61680267806948
"ILF3;S792;","ILF3;S792;",0.215180198192727,-5.45198806735568e-18,0.401146978473133,0.690243957823383,0.997997757454375,-5.61725849701982
"SUB1;S118;","SUB1;S118;",0.158041351006021,-2.45256857151197e-16,0.393290724433797,0.695994711826686,0.997997757454375,-5.62008141228951
"ARHGAP12;S201;","ARHGAP12;S201;",-0.14773155550777,-1.30682501856919e-16,-0.393258082136293,0.696018643931192,0.997997757454375,-5.62009302578573
"SH3KBP1;T254;","SH3KBP1;T254;",0.154556856544056,-2.7854702671399e-16,0.392647841343584,0.696466107133351,0.997997757454375,-5.62030996153967
"PHF3;S1133;","PHF3;S1133;",0.189384065592542,2.73941748914671e-17,0.391991113965111,0.696947779012959,0.997997757454375,-5.62054304944616
"SUPT5H;T1034;","SUPT5H;T1034;",-0.176418039962958,-9.23533736258129e-17,-0.39157518124238,0.697252907196664,0.997997757454375,-5.62069047343844
"VPS4A;S97;","VPS4A;S97;",0.186834693399713,-1.1067122747333e-16,0.391126500774871,0.697582115906695,0.997997757454375,-5.62084933047203
"TJP1;S968;","TJP1;S968;",-0.145946479326335,1.8205303336278e-16,-0.391095935678501,0.697604544468042,0.997997757454375,-5.62086014558592
"CEP97;S500;","CEP97;S500;",-0.184407352689375,3.49257659829997e-16,-0.389411239087674,0.698841191032149,0.997997757454375,-5.6214549592599
"AAK1;T620;","AAK1;T620;",0.190577394011213,1.79667788583312e-17,0.388004634838876,0.699874338417015,0.997997757454375,-5.62194963519842
"TNKS1BP1;S1103;","TNKS1BP1;S1103;",-0.197902962700304,2.07712484778271e-16,-0.387439212992828,0.700289801451941,0.997997757454375,-5.62214798270057
"LIMCH1;S875;","LIMCH1;S875;",-0.155354131532478,2.1741867565576e-16,-0.386705400287523,0.700829133734926,0.997997757454375,-5.62240497292222
"POLR3C;S204;","POLR3C;S204;",-0.170282600231106,1.83219841415074e-16,-0.386000477925064,0.70134737931895,0.997997757454375,-5.62265139001959
"MAP1B;S995;","MAP1B;S995;",0.179247933432189,1.84376323732392e-16,0.384932279285193,0.702132972615961,0.997997757454375,-5.62302394579623
"DMAP1;T409;","DMAP1;T409;",-0.13513352208236,1.37497486941114e-16,-0.383167765491227,0.703431383033544,0.997997757454375,-5.62363711098568
"MOB1B;T35;","MOB1B;T35;",0.143871740795529,-1.24487060871288e-16,0.373811075997066,0.71033133887703,0.997997757454375,-5.62684180478879
"BABAM1;S29;","BABAM1;S29;",-0.17455483322705,1.07387643750945e-16,-0.373559345274769,0.710517316869426,0.997997757454375,-5.62692693668298
"SUDS3;S234;","SUDS3;S234;",-0.12605355452328,2.38700015441404e-16,-0.373235678637829,0.710756467123075,0.997997757454375,-5.62703631263849
"TP53BP1;S366;","TP53BP1;S366;",0.154596373975493,-5.99718687409125e-17,0.369425383842392,0.713574019611667,0.997997757454375,-5.62831683882894
"EIF4ENIF1;S951;","EIF4ENIF1;S951;",0.154422291655479,-1.71985441761129e-16,0.368589764477682,0.7141924671441,0.997997757454375,-5.62859592079347
"CEP76;S83;","CEP76;S83;",0.128621559535893,-3.9403004668616e-16,0.365834065676975,0.716233352771878,0.997997757454375,-5.62951182675419
"EIF4G1;S1238;","EIF4G1;S1238;",0.106816576687655,-6.4597798010184e-17,0.361108193749335,0.71973823771028,0.997997757454375,-5.63106666054737
"TCOF1;S381;","TCOF1;S381;",-0.166821774311398,-2.98620255507436e-16,-0.358718438004323,0.721512898740019,0.997997757454375,-5.63184525554263
"KANK2;S540;","KANK2;S540;",0.121165094840937,-2.52773992213763e-16,0.358386615744717,0.721759436799851,0.997997757454375,-5.63195295887648
"MPRIP;S619;","MPRIP;S619;",-0.132703504802196,-4.46897809763549e-17,-0.358252039435957,0.721859433135541,0.997997757454375,-5.63199661161665
"GPATCH8;S1107;","GPATCH8;S1107;",0.163443110518702,5.5709405342798e-16,0.358010252306748,0.722039104350195,0.997997757454375,-5.63207499958405
"DPYSL2;T514;","DPYSL2;T514;",0.133082180673897,-2.67766959398991e-16,0.357325849240341,0.722547767950751,0.997997757454375,-5.63229659962501
"MRPS18B;S38;","MRPS18B;S38;",0.120620229928838,3.3761023077701e-16,0.352323505144513,0.7262694602217,0.997997757454375,-5.63390349322299
"PTPRK;S856;","PTPRK;S856;",-0.161470607052302,1.41256054472397e-17,-0.351952060480768,0.726546079241338,0.997997757454375,-5.63402191382099
"CEP170;S1112;","CEP170;S1112;",0.138243936021968,-9.30142206642802e-17,0.348899396900143,0.728820826061295,0.997997757454375,-5.63499043363319
"RALBP1;S463;","RALBP1;S463;",-0.127164789099607,-1.63229218501437e-16,-0.346881597063967,0.730325783912457,0.997997757454375,-5.63562601846881
"PRPF40A;S938;","PRPF40A;S938;",-0.117986189002122,-3.86017276344744e-16,-0.345883385272056,0.731070688854643,0.997997757454375,-5.63593908952604
"PHIP;S1783;","PHIP;S1783;",-0.147531374793388,1.5197416737754e-16,-0.345524398455986,0.731338643123792,0.997997757454375,-5.63605145999139
"GPALPP1;S105;","GPALPP1;S105;",0.153050744206448,1.75124465193849e-17,0.345188764495905,0.731589197061282,0.997997757454375,-5.6361564156021
"TAGLN2;S163;","TAGLN2;S163;",-0.142279429055539,-1.75269025483514e-16,-0.344817804207696,0.731866156882267,0.997997757454375,-5.63627230009721
"SPEN;S2120;","SPEN;S2120;",0.125652559052597,-1.28204325462667e-16,0.344600126422893,0.732028692451302,0.997997757454375,-5.63634024291947
"SVIL;T852;","SVIL;T852;",-0.172552744099216,-1.80906876780438e-17,-0.343197575498302,0.733076246546222,0.997997757454375,-5.63677699233319
"SSRP1;S659;","SSRP1;S659;",-0.122500487286255,-1.71138731493093e-16,-0.340080291490345,0.735406360604627,0.997997757454375,-5.6377413620264
"CCDC88A;SNA;","CCDC88A;SNA;",0.135576327750178,2.81851261906327e-16,0.338727121599344,0.736418616729977,0.997997757454375,-5.63815725859556
"BCL9;S687;","BCL9;S687;",-0.135670738648751,-5.33799195322006e-16,-0.336545191727093,0.738051833680436,0.997997757454375,-5.63882440200119
"IQGAP3;S1424;","IQGAP3;S1424;",-0.129183711287738,-1.99575805617141e-16,-0.335683890138602,0.738696871936697,0.997997757454375,-5.63908657212048
"KANSL1;S1045;","KANSL1;S1045;",-0.144777329530781,-4.01464575868918e-17,-0.33398856147708,0.739967077665099,0.997997757454375,-5.63960065876787
"GLTSCR1;T921;","GLTSCR1;T921;",0.11051612261198,-1.55299054039828e-17,0.332213681896249,0.741297672263002,0.997997757454375,-5.64013609480372
"IRF2BPL;S69;","IRF2BPL;S69;",0.121200234833987,-2.5843249498064e-16,0.331359488899718,0.741938330637859,0.997997757454375,-5.6403927718114
"SCRIB;S835;","SCRIB;S835;",-0.127780331901823,1.70168112405344e-16,-0.330130310592136,0.742860558523225,0.997997757454375,-5.64076097513089
"THAP12;S141;","THAP12;S141;",-0.10226559817226,2.80033932550542e-16,-0.326239381867094,0.745782355845405,0.997997757454375,-5.64191753947684
"CASKIN2;S800;","CASKIN2;S800;",0.142795856744466,1.74298406395765e-16,0.326161085413124,0.745841189637657,0.997997757454375,-5.64194067282823
"INPP5F;S/TNA;","INPP5F;S/TNA;",-0.101903250226274,-1.41008236832972e-16,-0.325259536257759,0.746518745175259,0.997997757454375,-5.64220664523893
"OCIAD1;S108;","OCIAD1;S108;",0.166458831469575,2.32122522261658e-16,0.324843958167243,0.746831139461355,0.997997757454375,-5.64232900130118
"GPATCH2;S146;","GPATCH2;S146;",0.122419849855141,-3.58757336007965e-16,0.324346776455478,0.747204932546372,0.997997757454375,-5.64247517897174
"SP110;S256;","SP110;S256;",-0.131799646576962,-2.560782274061e-17,-0.324271154736471,0.747261792151307,0.997997757454375,-5.64249739319338
"CHD8;S1424;","CHD8;S1424;",0.132681121513851,3.01676673060348e-16,0.32120018111717,0.749572040899015,0.997997757454375,-5.64339515209305
"NEK4;S563;","NEK4;S563;",-0.124740359817498,-4.16664057753667e-16,-0.321032751756592,0.749698062615571,0.997997757454375,-5.64344385358318
"MB21D2;S433;","MB21D2;S433;",0.159007510178436,-5.10504337216032e-17,0.318041931614022,0.751950372031157,0.997997757454375,-5.64430956066533
"RBM15B;S113;","RBM15B;S113;",-0.125975864209642,5.21449616290647e-17,-0.3166664718873,0.752986930486724,0.997997757454375,-5.64470498770131
"ZFC3H1;S28;","ZFC3H1;S28;",-0.12618550448355,1.39108301597378e-16,-0.311466204384366,0.756910046489103,0.997997757454375,-5.64618458612676
"ZC3H18;S534;","ZC3H18;S534;",0.140649553046886,1.55051236400403e-16,0.310933344649897,0.757312407548653,0.997997757454375,-5.64633482024435
"ARHGEF2;S886;","ARHGEF2;S886;",0.129191103550783,-9.30968265440886e-17,0.310732862463825,0.757463808766703,0.997997757454375,-5.64639127778207
"PPFIBP1;S794;","PPFIBP1;S794;",-0.119847607856664,-6.04427222558205e-16,-0.310131083240218,0.757918321424556,0.997997757454375,-5.64656052643831
"SLAIN2;S391;","SLAIN2;S391;",-0.0929390057835839,-1.81898147338139e-16,-0.309350221924138,0.758508220472556,0.997997757454375,-5.64677965469537
"TBC1D5;S730;","TBC1D5;S730;",0.105720135056547,-1.75950523991933e-17,0.309016384725857,0.758760461052935,0.997997757454375,-5.6468731695898
"TCF3;S379;","TCF3;S379;",-0.141552962650444,2.13123169905722e-16,-0.306529949120704,0.760639994764058,0.997997757454375,-5.64756651151765
"CPNE3;S243;","CPNE3;S243;",0.12861866626691,-3.40893814499395e-16,0.305373842435288,0.761514411732367,0.997997757454375,-5.64788699286061
"PLEC;T2886;","PLEC;T2886;",0.104246779331416,-6.99465287277791e-16,0.297921434637909,0.767158527366294,0.997997757454375,-5.64992392514503
"STRIP1;S59;","STRIP1;S59;",0.0999466881146758,-2.54095686290698e-16,0.297751049190585,0.767287720389458,0.997997757454375,-5.64996991003482
"BRD4;S1126;","BRD4;S1126;",-0.120354399164698,1.11352725981749e-16,-0.297616044132254,0.76739009134457,0.997997757454375,-5.65000632760546
"CHD4;S1308;","CHD4;S1308;",-0.130648247891796,-4.35993833628838e-16,-0.296989275429048,0.767865409314344,0.997997757454375,-5.65017518289337
"SCAF1;S548;","SCAF1;S548;",0.158254853508183,-4.9316742819124e-16,0.293288439173837,0.770673820386219,0.997997757454375,-5.65116498589948
"AAK1;S678;","AAK1;S678;",-0.123845778753905,5.08852219619863e-17,-0.292370538134777,0.771370860566891,0.997997757454375,-5.65140856948277
"ARPC5L;S64;","ARPC5L;S64;",0.10843257471493,3.48679418671338e-16,0.291919379506816,0.771713533638655,0.997997757454375,-5.65152801486798
"USP8;S718;","USP8;S718;",0.123049933176739,1.44766804364255e-16,0.291391232767337,0.772114740791811,0.997997757454375,-5.65166760969109
"SDE2;S278;","SDE2;S278;",-0.128385408358833,5.25641864690925e-16,-0.288249937035027,0.774502327636867,0.997997757454375,-5.65249268669937
"KTN1;T153;","KTN1;T153;",-0.0930532693140609,-2.13370987545147e-16,-0.287763884368454,0.774871956708545,0.997997757454375,-5.65261955529215
"ACACA;S80;","ACACA;S80;",-0.125539598388071,1.00717218956415e-16,-0.286705639634517,0.775676903809222,0.997997757454375,-5.65289503894837
"ZNF768;S139;","ZNF768;S139;",-0.145330768359492,1.27213054904966e-17,-0.286498871893906,0.775834209513768,0.997997757454375,-5.65294874695953
"KMT2D;S2260;","KMT2D;S2260;",0.0922986156832182,1.3117813713577e-16,0.285838676711337,0.776336539456409,0.997997757454375,-5.65311997464419
"PLEC;S4626;","PLEC;S4626;",0.145578340677283,-3.71643853258079e-16,0.285553293131764,0.776553712355849,0.997997757454375,-5.65319386971277
"KIAA1429;S1579;","KIAA1429;S1579;",0.105394533299568,5.29008054293118e-16,0.282532883726606,0.778853305701765,0.997997757454375,-5.65397144530769
"ARHGEF2;S696;","ARHGEF2;S696;",-0.0995006940031709,1.2803911370305e-16,-0.281766398377013,0.779437190085282,0.997997757454375,-5.65416745956138
"ZFC3H1;T766;","ZFC3H1;T766;",0.126749817386566,6.84389714212755e-17,0.28122311329561,0.779851125520105,0.997997757454375,-5.65430607334119
"SRSF1;S199;","SRSF1;S199;",-0.142258531466465,1.17465561087572e-16,-0.279551372524228,0.781125249404533,0.997997757454375,-5.65473092985495
"PPP1R3D;S46;","PPP1R3D;S46;",0.0965541149955933,4.6672322091757e-17,0.276455178034142,0.783486629624482,0.997997757454375,-5.6555111330752
"RANBP2;S2668;","RANBP2;S2668;",-0.147682293455404,-1.95569420446433e-16,-0.275872671402059,0.783931122364517,0.997997757454375,-5.65565695020727
"TNKS1BP1;S1138;","TNKS1BP1;S1138;",0.123722199936144,3.43475248243408e-16,0.275001757133099,0.78459582600392,0.997997757454375,-5.65587439205252
"BRD8;S641;","BRD8;S641;",-0.114123570234033,4.36737286547113e-16,-0.273698055966437,0.78559114709267,0.997997757454375,-5.65619860808583
"ZNF608;S627;","ZNF608;S627;",0.0883841317600928,-2.86559797055407e-16,0.27089088829512,0.787735530717401,0.997997757454375,-5.65689150883467
"SH3BP5L;S343;","SH3BP5L;S343;",0.1298379481095,-4.80353191085959e-17,0.268156705116748,0.789825762966785,0.997997757454375,-5.65755955264725
"BCCIP;S42;","BCCIP;S42;",0.136111765096593,1.75485865918011e-17,0.266427126077587,0.791148803177631,0.997997757454375,-5.65797865445796
"ZNF106;S641;","ZNF106;S641;",-0.0968173729229893,-1.56125112837913e-16,-0.263029793000944,0.793749399673483,0.997997757454375,-5.65879400977828
"LEO1;S658;","LEO1;S658;",0.0914186242092365,4.0972516384976e-17,0.260491044979007,0.795694316280189,0.997997757454375,-5.65939649830309
"DNPH1;S169;","DNPH1;S169;",-0.130374969024624,2.1085150821099e-16,-0.260232253506261,0.795892648550693,0.997997757454375,-5.65945758690171
"MKI67;T2325;","MKI67;T2325;",0.095334254136473,-3.49340265709806e-16,0.258815380914212,0.796978750925974,0.997997757454375,-5.65979097182153
