"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PBX1","PBX1",-0.0235878948349573,14.2086164373681,-0.135538701742323,0.89290579308142,0.952046567332655,-6.5714513841387
"MPRIP","MPRIP",0.00745793030984387,16.264834474396,0.135482914590233,0.892949596475634,0.952046567332655,-6.57145899400588
"HPCA","HPCA",-0.00921558485020668,16.9155030296041,-0.135393956585044,0.893019445923422,0.952046567332655,-6.57147112220012
"NPRL2","NPRL2",-0.0293315971718222,14.0382170170832,-0.135068637839076,0.893274892166647,0.952194020249498,-6.57151540714814
"RPS18","RPS18",0.00853993270009568,19.544560619937,0.134676976200026,0.893582447341864,0.952396973179758,-6.57156858201397
"PFKM","PFKM",-0.0116973307259016,16.9836333593605,-0.133934745862029,0.894165334781035,0.95289328873034,-6.57166892948287
"TRAP1","TRAP1",0.00833429169928124,18.2100669394151,0.133316934114681,0.894650559315687,0.95316064047488,-6.57175203340091
"RPL10","RPL10",0.0100441274994445,18.778217466363,0.133023262811121,0.894881220860285,0.95316064047488,-6.57179140150914
"RPL36AL","RPL36AL",0.0178745000626357,18.3563889519437,0.132934005394478,0.894951329146725,0.95316064047488,-6.57180334972588
"WBP2","WBP2",-0.0060002543611013,17.5960595520525,-0.132884657783837,0.894990090173616,0.95316064047488,-6.57180995207872
"GSTM2","GSTM2",0.0141195397793066,14.8686049659032,0.132680382028331,0.89515054525532,0.95316064047488,-6.57183725664316
"MCRS1","MCRS1",-0.0124253344912688,15.5641011911253,-0.132663076454347,0.895164138690231,0.95316064047488,-6.57183956786836
"CRTC2","CRTC2",-0.0142201097054393,15.2542315200403,-0.132406016971585,0.895366061293822,0.95316064047488,-6.5718738636747
"FUT11","FUT11",0.0148792236180348,16.0516767525588,0.132401894220707,0.895369299810295,0.95316064047488,-6.5718744131735
"SEC24D","SEC24D",-0.00775559585441243,15.6672605813224,-0.132128174951959,0.895584316701808,0.95316064047488,-6.57191085746808
"FGD1","FGD1",0.00936397326374028,15.2787254396502,0.132122527780638,0.895588752853627,0.95316064047488,-6.57191160856621
"EAPP","EAPP",0.0114079474815014,15.4721534427254,0.131937203660953,0.895734336637176,0.953190787082551,-6.57193623967615
"PSMB4","PSMB4",0.012628935966859,16.3933328251958,0.131761108782467,0.895872673653799,0.953213215200489,-6.57195961213985
"POTEI","POTEI",0.0118512594953728,19.6909536087427,0.131104443023459,0.896388567643237,0.953637307469163,-6.57204649412751
"HSDL2","HSDL2",0.0100343219201591,16.9083171693578,0.130744681471286,0.896671225171421,0.953766870679201,-6.57209390949681
"ADGRE5","ADGRE5",-0.025041060063506,15.8692069726496,-0.130650771304953,0.896745010776372,0.953766870679201,-6.57210626511833
"NRP1","NRP1",0.0177656281027154,14.447351419567,0.130297831138878,0.897022325620303,0.953802254771196,-6.57215262162514
"ARMT1","ARMT1",-0.00826177810425222,16.5812718692302,-0.13022959813459,0.897075939688227,0.953802254771196,-6.57216156915657
"HIVEP3","HIVEP3",0.0084035520873158,15.9085669876522,0.130006458505402,0.897251275013915,0.953802254771196,-6.57219079721085
"SSR3","SSR3",-0.0125810531231991,16.0766024186969,-0.129993312127004,0.897261605141697,0.953802254771196,-6.57219251763363
"DOCK1","DOCK1",0.00715445426625827,15.6260726856184,0.129786833591058,0.897423853695669,0.953802254771196,-6.57221951598785
"C20orf27","C20orf27",-0.0152896664420048,16.1971170567452,-0.12971248245194,0.897482279092739,0.953802254771196,-6.57222922736217
"ZNF326","ZNF326",0.00955070578905293,17.221926362608,0.12950067773319,0.897648719183638,0.953845701574301,-6.57225686175727
"SPTB","SPTB",0.0115345947270242,15.9955502342364,0.129361821282447,0.897757837710048,0.953845701574301,-6.57227495402543
"STAG2","STAG2",-0.00946201293753646,16.3256067131614,-0.129202581361614,0.897882976795395,0.953853988286691,-6.57229567828174
"NPM3","NPM3",0.00989246201602967,18.6768306666642,0.128882595480032,0.898134446475604,0.953996460917311,-6.57233724568271
"FAM91A1","FAM91A1",-0.00786743301637749,16.0408783902923,-0.128526040641701,0.898414667406659,0.95409031589355,-6.57238344222396
"TADA1","TADA1",-0.00971454142948858,15.6715771836769,-0.128435901091259,0.898485511300816,0.95409031589355,-6.57239510078309
"LSM3","LSM3",0.0328316253262813,17.1508702822446,0.128322152154424,0.898574911856442,0.95409031589355,-6.57240980129348
"RPA1","RPA1",0.010895261740913,18.2775924720132,0.128054990822073,0.898784891579396,0.954188635712278,-6.57244427710275
"EIF3F","EIF3F",0.015012742634287,17.2491843564859,0.127268897579374,0.899402776832918,0.954452007966765,-6.57254530205512
"FAM213B","FAM213B",-0.00881878580397988,14.5290259178862,-0.127251644030918,0.89941633918518,0.954452007966765,-6.57254751242833
"PMF1","PMF1",-0.00966817628863836,16.6965199521671,-0.127227651396083,0.899435198925384,0.954452007966765,-6.57255058565647
"ARFGEF1","ARFGEF1",0.00757562101746245,15.7355734161038,0.127141876031354,0.89950262431214,0.954452007966765,-6.57256156792918
"SPEN","SPEN",-0.0065665862766906,16.4725794934413,-0.126550385391094,0.899967597498868,0.954820751770856,-6.57263709813538
"NUDCD3","NUDCD3",-0.0116798572661168,16.1284916141866,-0.126064248325854,0.900349778558709,0.955072461932664,-6.57269891178862
"RBM26","RBM26",0.0079124260419583,17.1991839407365,0.125949711362702,0.90043982633189,0.955072461932664,-6.57271344087554
"EIF5B","EIF5B",-0.0076282191015018,18.6751583716241,-0.125627976418217,0.900692778136916,0.955196861324586,-6.57275418256714
"STAB1","STAB1",-0.03782967644708,15.6615631091375,-0.125501625690622,0.900792119438341,0.955196861324586,-6.57277015404185
"STAT3","STAT3",0.00961754136835324,17.1801808365267,0.125218558790515,0.90101468226603,0.955308249920511,-6.57280587707703
"NAE1","NAE1",-0.00808926219758277,16.8883729650399,-0.125009210314331,0.901179288806053,0.955358168845124,-6.57283224500441
"C7orf73","C7orf73",-0.0232197749605838,18.945765816924,-0.124559776142062,0.901532684871382,0.955608188201782,-6.57288870337697
"CCNA2","CCNA2",-0.00775117130511838,15.569328592576,-0.124151272966257,0.901853913962621,0.955630773457828,-6.57293984369421
"EHD2","EHD2",0.0140920798406832,16.0321282938588,0.124088917405805,0.901902949129276,0.955630773457828,-6.57294763519053
"SLFN13","SLFN13",0.0186869069351623,13.5016609361963,0.12408418992092,0.901906666744797,0.955630773457828,-6.57294822574307
"EEF1E1","EEF1E1",-0.0116155110284808,16.775949118815,-0.12357442590827,0.902307549801428,0.955930936053148,-6.5730117730345
"PHLDB3","PHLDB3",0.0147295941577337,14.5562146222994,0.123128530790604,0.902658227027338,0.956177837829714,-6.57306714410058
"GPT","GPT",-0.0193789167122294,14.939921115796,-0.122704047748977,0.902992082937722,0.956406858918664,-6.57311967040543
"EMC1","EMC1",-0.00716838506976103,16.2097283241195,-0.12217519270678,0.903408052382266,0.956703894046094,-6.57318485831541
"MED17","MED17",0.0103238289359737,16.7698917418905,0.121956499310151,0.903580073124586,0.956703894046094,-6.57321173275026
"PAIP1","PAIP1",-0.00942524091289343,17.0253150175818,-0.121588981497778,0.903869167380728,0.956703894046094,-6.57325678731661
"TLE3","TLE3",0.00799228985817813,15.598602879547,0.121198034285239,0.904176706054789,0.956703894046094,-6.57330456499072
"KIN","KIN",0.00729196245640473,15.9206911622979,0.121141731705107,0.904220997719401,0.956703894046094,-6.57331143306594
"GYS2","GYS2",0.00763980222107108,16.9039274415439,0.121054493160332,0.904289626454095,0.956703894046094,-6.57332206856925
"TTC3","TTC3",-0.0246412992218179,14.7266445530947,-0.121052892462826,0.904290885696222,0.956703894046094,-6.57332226364339
"EIF4G2","EIF4G2",0.00723137607373658,17.4086180794617,0.120862497121705,0.904440668332136,0.956703894046094,-6.5733454483966
"DPAGT1","DPAGT1",-0.0391055673611937,17.7150515171723,-0.120770325790121,0.904513180121963,0.956703894046094,-6.57335665915137
"AGRN","AGRN",0.00794535674172536,14.5233101171522,0.120707448630672,0.904562646470089,0.956703894046094,-6.57336430196661
"GTF2IRD2B","GTF2IRD2B",-0.011678428896829,16.681109986868,-0.12055216542964,0.904684811604419,0.956703894046094,-6.57338315983909
"GTF2IRD2","GTF2IRD2",-0.011678428896829,16.681109986868,-0.12055216542964,0.904684811604419,0.956703894046094,-6.57338315983909
"MRPS22","MRPS22",0.00893621510705245,16.1376448222861,0.120233720137032,0.904935347728235,0.956824664534917,-6.57342175653411
"SOX13","SOX13",-0.00693369950512945,15.3134386937545,-0.120107790141678,0.905034425588507,0.956824664534917,-6.57343699154815
"NCBP2L","NCBP2L",0.0102022536799566,16.8432769822003,0.119721733949353,0.905338172342841,0.95702132678478,-6.57348359722004
"CDK6","CDK6",0.0101196267081605,16.8244534486343,0.11932279222961,0.905652072489063,0.957105946298438,-6.57353160094782
"WARS","WARS",-0.00988242593015087,17.2950467747201,-0.119320722027705,0.905653701430383,0.957105946298438,-6.57353184963283
"CDC6","CDC6",-0.0125098472090599,15.9741724909503,-0.118079662305886,0.906630305102598,0.958013486309505,-6.5736801571258
"SNX16","SNX16",0.00857370804586566,15.7732937227,0.11777991641056,0.90686620055156,0.958138204351915,-6.57371574465997
"MRPS9","MRPS9",-0.011630228407757,16.9613293253043,-0.117471862062059,0.907108643530443,0.95826980679129,-6.57375222444173
"BCKDK","BCKDK",0.024508719774758,15.1650908572086,0.117312283028553,0.907234237950099,0.95827795222146,-6.57377108424735
"TCOF1","TCOF1",0.0054129607042448,19.8297699751797,0.116567756511552,0.907820238841325,0.958772342671318,-6.57385873732793
"GIGYF2","GIGYF2",-0.00684960613896735,16.7234214090056,-0.116380540711584,0.907967600616002,0.958788220033785,-6.57388069049429
"GORASP1","GORASP1",-0.0219588341107535,13.7889219323478,-0.115936406891555,0.908317201522601,0.958788220033785,-6.57393262915276
"PCYT2","PCYT2",0.00720780037343438,15.551010209569,0.115897452487009,0.908347865449369,0.958788220033785,-6.57393717515957
"IGF2R","IGF2R",-0.00565967074457419,16.9372639318853,-0.115773131973901,0.908445728377991,0.958788220033785,-6.57395167324174
"CTAG1B, CTAG1A","CTAG1B, CTAG1A",0.0342323378482323,14.9094643617735,0.115662510467604,0.908532808903849,0.958788220033785,-6.5739645606919
"SUPT20H","SUPT20H",-0.0301014271639932,14.8455755234532,-0.11564962509419,0.908542952259841,0.958788220033785,-6.57396606104259
"RBMS3","RBMS3",-0.0619775864821595,14.8171453253232,-0.114879335603629,0.909149351668661,0.95930361886222,-6.57405544876604
"UXT","UXT",-0.0060875266249667,16.2651530271462,-0.113523578923878,0.91021678529145,0.960305288466476,-6.57421132670655
"WDR4","WDR4",-0.0102944570835799,15.7934222721291,-0.113154599054568,0.910507325037128,0.960363115063396,-6.57425342998884
"SIAE","SIAE",0.00763047604098155,15.2323934738204,0.113050891546867,0.91058898797578,0.960363115063396,-6.57426523910881
"KCNAB1","KCNAB1",-0.0118593327074183,15.3286846925778,-0.113003867304131,0.910626016842004,0.960363115063396,-6.57427059016929
"SRP14","SRP14",-0.0100820438171674,19.0403149500049,-0.112647236245796,0.910906849700964,0.960529660106762,-6.57431110010486
"CCDC106","CCDC106",0.0304459518246425,15.6073945872967,0.112503222312384,0.911020258263394,0.960529660106762,-6.5743274224643
"TLK1","TLK1",0.0158546185351174,14.7622391570508,0.112229206209708,0.911236046563261,0.960530103273866,-6.57435842148471
"WDR48","WDR48",0.00490160436318376,16.2348873265038,0.112202598669619,0.911257000424167,0.960530103273866,-6.57436142753099
"NUDT19","NUDT19",-0.0106710700921244,15.467619922573,-0.111889772014979,0.911503361198808,0.960665217578777,-6.57439671640509
"ATP5L","ATP5L",-0.0096845681827844,15.7261680246089,-0.110992211855346,0.912210266929311,0.961031302464124,-6.57449742049173
"CBR1","CBR1",-0.0070282676740554,17.6407611785158,-0.110793640821434,0.912366668459631,0.961031302464124,-6.57451959018728
"VPS37A","VPS37A",0.00652514160293372,15.2259917465958,0.110607019804653,0.912513660954829,0.961031302464124,-6.57454038954652
"CSTF1","CSTF1",0.00630140524849665,17.3204290050023,0.110511183635032,0.912589147755923,0.961031302464124,-6.57455105709936
"HUWE1","HUWE1",0.00554689388566487,18.7202821133299,0.110152294738661,0.912871839278312,0.961031302464124,-6.57459092303193
"METTL14","METTL14",-0.0097156137032357,16.3212728311647,-0.109976753591269,0.913010114645405,0.961031302464124,-6.57461037521844
"PSMB2","PSMB2",0.00843481905413768,17.6809002425026,0.10989600434071,0.913073722488631,0.961031302464124,-6.57461931284883
"FAM234B","FAM234B",-0.0100014514009956,14.7478054116339,-0.109812866559122,0.913139212431975,0.961031302464124,-6.57462850799635
"REST","REST",-0.00672823401931666,14.9731313085194,-0.10980855304558,0.913142610323335,0.961031302464124,-6.57462898488683
"DBF4","DBF4",0.0129020996552072,16.4970308103908,0.109803152287611,0.913146864673925,0.961031302464124,-6.57462958195374
"RPS3A","RPS3A",0.00626382161296135,19.5086279872652,0.109797699423357,0.913151160072936,0.961031302464124,-6.57463018475135
"PTCD2","PTCD2",0.0148303627386017,14.7351092294822,0.109462842219729,0.913414943065128,0.961184475362644,-6.57466714487215
"SPATS2L","SPATS2L",-0.00946022728412643,17.0648642518795,-0.109284922645415,0.913555102839006,0.96120753701505,-6.57468673698466
"TM9SF1","TM9SF1",-0.00822074177905741,15.1736775233128,-0.10839563915709,0.914255695877971,0.96174266782214,-6.57478418548297
"DNAJC3","DNAJC3",0.00871034538853266,16.4528490191532,0.108338993858802,0.914300324385471,0.96174266782214,-6.57479036577022
"CYB5A","CYB5A",0.00936578552505907,15.3788058570766,0.107662380239851,0.914833422194907,0.962178922114426,-6.57486393812474
"FAS","FAS",-0.00608769997873893,15.6170389115729,-0.107488818834836,0.914970176103426,0.962190979336375,-6.57488273628763
"CLPTM1","CLPTM1",0.00911225045203423,16.4120547260241,0.107238352178341,0.915167530434869,0.962190979336375,-6.57490981050646
"IRF3","IRF3",0.00930852414961514,15.554988096348,0.10719716808174,0.915199981821731,0.962190979336375,-6.57491425626274
"RPL19","RPL19",0.0101252240850265,17.3572930928555,0.106555464189182,0.915705637249257,0.962463219056696,-6.57498330669173
"RAC1","RAC1",0.00961139456601856,17.4300619060328,0.106435502935672,0.915800169306396,0.962463219056696,-6.57499616913195
"RECQL5","RECQL5",0.00893047456361984,14.8139433466094,0.106417796829869,0.915814122204889,0.962463219056696,-6.574998066383
"CREB1","CREB1",0.00942147510119185,16.4094135488783,0.105998809565632,0.91614430355894,0.962685760552045,-6.57504286980563
"DYSF","DYSF",0.00790897213192565,18.5496551228133,0.105842691503814,0.916267335667766,0.962690599928043,-6.5750595187543
"MSTO1","MSTO1",-0.00801487794228173,15.7905584568534,-0.105543756323749,0.916502923617465,0.962813681324163,-6.57509132975644
"MRPL57","MRPL57",-0.0158977795432733,16.3162560532171,-0.105070158263787,0.916876177314626,0.962973186770768,-6.57514154332783
"STIL","STIL",0.0106788777726567,15.0239645491926,0.105050488582443,0.916891679862928,0.962973186770768,-6.57514362393839
"KLHL9","KLHL9",-0.00820496099026258,14.7469713970088,-0.104625322614377,0.917226780044522,0.963037602589299,-6.57518850179613
"CD96","CD96",0.00949326658024141,15.4514384472455,0.104594911229193,0.917250749766961,0.963037602589299,-6.575191704861
"NSF","NSF",0.0072491110294024,17.1572229741263,0.104480995328494,0.917340536984758,0.963037602589299,-6.57520369472795
"NAF1","NAF1",-0.0162782187874804,16.2001600840371,-0.104371436941912,0.917426890694001,0.963037602589299,-6.5752152136401
"TNKS1BP1","TNKS1BP1",-0.00574077071856749,17.5099190311229,-0.103803499923339,0.917874553775701,0.96314139824751,-6.57527473265653
"MYO18A","MYO18A",0.00671687364174289,16.6330211954818,0.103750932874643,0.917915989894935,0.96314139824751,-6.57528022519985
"GPR107","GPR107",0.00870894855234461,15.6027706749832,0.103687407310361,0.917966064403364,0.96314139824751,-6.5752868590489
"COQ9","COQ9",-0.00676439077299662,16.3104417465521,-0.103644737931317,0.917999699055445,0.96314139824751,-6.57529131264796
"CUX2","CUX2",0.00723114415524684,15.6663943169107,0.102689952152515,0.918752360254532,0.963706988765445,-6.57539048886769
"LINC01420","LINC01420",-0.0367495563809808,16.2278075744804,-0.102660112442844,0.918775884233263,0.963706988765445,-6.57539357361778
"STOML2","STOML2",0.00747815377270911,17.6655477743672,0.102099847343922,0.919217579993334,0.964045891854705,-6.57545132599441
"NT5C3A","NT5C3A",0.00494325045082356,15.7222210084958,0.101569981162491,0.919635334041606,0.964342712610867,-6.5755056542123
"ERCC2","ERCC2",0.00788701805171499,15.732554980021,0.101313205016634,0.919837788321271,0.964342712610867,-6.57553188034349
"GAMT","GAMT",0.0121955305400991,14.8758041933415,0.101254184764087,0.919884323403261,0.964342712610867,-6.57553789906803
"GFM1","GFM1",0.00685950067362384,16.4370413527894,0.101139031069582,0.919975118255292,0.964342712610867,-6.57554963203656
"MCAT","MCAT",-0.00790533304257757,15.2364440020385,-0.100894536250691,0.920167897871621,0.964420428287572,-6.57557449928292
"FBXO18","FBXO18",-0.0107560099949957,14.5948851867365,-0.100738879167255,0.920290633129439,0.964424720473019,-6.57559029962075
"CCDC115","CCDC115",-0.00923804525311134,15.5554721250226,-0.100126500133795,0.920773511751266,0.964806377549116,-6.57565222394609
"HNRNPA2B1","HNRNPA2B1",0.0102202258920592,20.8433687966899,0.0995267993813305,0.921246422629811,0.965177493176664,-6.57571250049632
"DCAF6","DCAF6",-0.00766080822787352,15.1307639308573,-0.099268338396232,0.921450248244249,0.965266632471327,-6.57573836707912
"ATP8A2","ATP8A2",0.0112258982943558,18.602820913646,0.0989525967602566,0.921699253388401,0.965375645773618,-6.57576987504367
"ERLIN1","ERLIN1",-0.0074768317967191,17.4045183935244,-0.0988352147198144,0.921791827099867,0.965375645773618,-6.57578156305583
"AIFM1","AIFM1",0.00842259219127683,16.7071782404275,0.0981932726776639,0.922298116150208,0.965744574098562,-6.57584523750468
"USP39","USP39",0.00596779288818539,16.7285529338798,0.0980771665420042,0.922389690638972,0.965744574098562,-6.5758567098257
"PRDX4","PRDX4",-0.008551021993771,15.8551538461039,-0.0979366662443862,0.922500506566039,0.965744574098562,-6.57587057436636
"SETD3","SETD3",-0.00638485274082257,16.199229378042,-0.0972020708405225,0.92307992486445,0.966226720219304,-6.57594274062961
"FHL3","FHL3",-0.00790659349662093,16.3869950208096,-0.0969570792418277,0.92327317350403,0.966304574148868,-6.5759666877167
"H2AFX","H2AFX",-0.0149156096737677,19.1463630382258,-0.0966696698716953,0.923499887158695,0.96633841333252,-6.57599470400003
"C16orf72","C16orf72",-0.0126276014244002,13.9478854278051,-0.0966146904668204,0.923543256634315,0.96633841333252,-6.57600005384727
"CHAF1A","CHAF1A",-0.00639544758552546,16.2437326124317,-0.0964357675404847,0.923684398275447,0.966361708311598,-6.57601744313228
"SNRPD1","SNRPD1",0.00683300095969841,16.938779216778,0.0959809627384791,0.924043177938479,0.966612661621657,-6.57606149998643
"VPS51","VPS51",-0.00718366426279893,15.2657104459409,-0.0956402853928719,0.924311936960399,0.966680901795093,-6.57609436497047
"WDR81","WDR81",-0.00696225776035497,15.2327623787762,-0.0955967937957527,0.924346247958329,0.966680901795093,-6.57609855217713
"MMS19","MMS19",-0.00600603744789296,16.466238770695,-0.095301024580915,0.924579587415215,0.966709755846184,-6.57612697722798
"EIF2B2","EIF2B2",0.00934588061881314,16.285311686277,0.0950899534053517,0.924746110677449,0.966709755846184,-6.57614720849939
"SYPL1","SYPL1",-0.00917738080355335,16.3420441224815,-0.0949637382693612,0.924845688945895,0.966709755846184,-6.5761592848582
"DCAF1","DCAF1",-0.0068843518760584,15.9180952300931,-0.0949588788442208,0.924849522846079,0.966709755846184,-6.57615974949113
"RALGPS2","RALGPS2",-0.0082937586387839,15.5745910077903,-0.0946400575607824,0.92510106458167,0.966848361273386,-6.57619018159422
"HTATSF1","HTATSF1",-0.00723309127223359,17.2360838455435,-0.0944615347820816,0.92524191783405,0.966871262382439,-6.57620717725832
"KYNU","KYNU",0.00551322065885174,17.5828164883255,0.0941767083179953,0.925466649012901,0.966981798178132,-6.57623422679991
"HNMT","HNMT",0.00833439769561828,15.6014390648338,0.0936590010484168,0.925875141509449,0.967284285481341,-6.57628318361252
"RPS29","RPS29",-0.016788109920153,18.198186797699,-0.0933789584391367,0.926096115215733,0.967390814776239,-6.57630955332895
"PRKAG1","PRKAG1",0.00887816177032619,15.9425380607973,0.0931958876772088,0.926240574385235,0.967417400639545,-6.57632674919987
"UEVLD","UEVLD",0.0062033750661552,14.3797744869808,0.0927158548878685,0.926619375095944,0.967593928769418,-6.57637167859201
"MAN2A2","MAN2A2",-0.0125343599367387,14.7719459790806,-0.0926785872266902,0.926648784263056,0.967593928769418,-6.5763751570137
"DNAJC19","DNAJC19",-0.00561198400230367,16.4505752064953,-0.0924964442105092,0.926792520953137,0.967593928769418,-6.57639213743925
"HMGN3","HMGN3",0.011761386904972,16.3988630304125,0.0923783588769936,0.926885708368491,0.967593928769418,-6.57640312819684
"DDX17","DDX17",0.00813337266566094,17.4412647587216,0.091958610827574,0.927216962308308,0.967642995737096,-6.57644208251939
"KDM6A","KDM6A",0.00506837864118381,15.5126481599572,0.0917108094651906,0.927412526683059,0.967642995737096,-6.57646499624932
"SLC6A6","SLC6A6",0.00855840658291562,13.8953995711496,0.0915248308539392,0.927559303654328,0.967642995737096,-6.57648215274803
"BCCIP","BCCIP",-0.00724217004261618,16.5659287192187,-0.0914993061427898,0.927579448320454,0.967642995737096,-6.57648450468209
"CUL3","CUL3",-0.00700622039859411,16.9673147787983,-0.0914291733693784,0.927634798903687,0.967642995737096,-6.57649096357938
"UBE2L3","UBE2L3",0.00977914071404484,18.2891406819677,0.0914138069404934,0.927646926532069,0.967642995737096,-6.57649237809379
"CWF19L1","CWF19L1",-0.00681907778260538,16.3499362360603,-0.090983523604815,0.927986525625207,0.967873039107943,-6.57653189014837
"KPNA7","KPNA7",-0.0172032928781132,15.3349458192048,-0.0902378592955607,0.928575069937308,0.968301429642265,-6.57659992174381
"ECH1","ECH1",-0.0107965068337634,17.4807315643723,-0.0901488889695119,0.928645295918727,0.968301429642265,-6.57660800169164
"COIL","COIL",0.00843454432222757,16.0793623294751,0.0899608705028903,0.92879370439432,0.968301429642265,-6.57662505060838
"C1orf21","C1orf21",-0.00955408360576193,15.3014038324323,-0.0898233111198509,0.928902285671397,0.968301429642265,-6.5766375015179
"ZNF804B","ZNF804B",0.0140096773572189,18.2284281350611,0.0896697076883554,0.929023532802631,0.968301429642265,-6.57665138211557
"NME1","NME1",0.0108370967364309,17.7513933883755,0.0892610696678981,0.929346100259442,0.968301429642265,-6.57668819366492
"XRCC6","XRCC6",0.00638713704767113,19.6087642618808,0.0892488482210915,0.929355747714947,0.968301429642265,-6.57668929202741
"IFFO2","IFFO2",-0.00789184713960722,14.2813451370127,-0.0891983543128827,0.929395607081795,0.968301429642265,-6.57669382840831
"ERF","ERF",-0.00591553130514377,15.6295219874019,-0.0891049825779405,0.929469314245122,0.968301429642265,-6.5767022101801
"TRAF3IP1","TRAF3IP1",0.0108196361260866,14.6347594957772,0.0888609807375071,0.929661931002065,0.968377990404381,-6.57672407225294
"ARL15","ARL15",-0.00931854652702135,14.4703718373161,-0.0882876509928708,0.93011453835335,0.968725314833361,-6.5767752056222
"GPATCH1","GPATCH1",0.00719823009093012,15.8235035992697,0.0874616720593179,0.930766637460766,0.969016739639218,-6.57684829027883
"WDR55","WDR55",-0.00897182127645735,15.9595865305081,-0.0873681006377067,0.930840513879701,0.969016739639218,-6.57685652640793
"EXOSC7","EXOSC7",-0.00586179872777493,16.7902126500235,-0.0873665481076318,0.930841739636984,0.969016739639218,-6.57685666298685
"THOC1","THOC1",-0.00600033180837656,16.158563257453,-0.0867838230625979,0.931301826142177,0.969016739639218,-6.57690775503432
"GNG11","GNG11",-0.00641003089205938,15.8510061658444,-0.0867684419893188,0.931313970485738,0.969016739639218,-6.57690909898321
"RAD1","RAD1",-0.00679351837048614,16.0129982422252,-0.0866681940158695,0.931393123095858,0.969016739639218,-6.57691785249637
"ACAD11","ACAD11",0.00717308510019166,15.3031286116834,0.0864005547440343,0.931604446004273,0.969016739639218,-6.57694117283286
"SET","SET",0.00590544947712246,19.3194523859916,0.0861389256522648,0.931811028235717,0.969016739639218,-6.57696389979424
"GSG2","GSG2",0.00828627293689266,16.1779080547993,0.0858787824840437,0.932016441919906,0.969016739639218,-6.57698642936738
"MAP4K4","MAP4K4",0.00554328132588111,16.1440472335454,0.0858714346197547,0.932022243993027,0.969016739639218,-6.57698706473645
"METTL26","METTL26",0.0106764820853371,14.7862848130393,0.0858050980721266,0.932074625301957,0.969016739639218,-6.57699279839101
"LEO1","LEO1",-0.00584412943051404,16.4595922647613,-0.0857700066618515,0.93210233464587,0.969016739639218,-6.57699582964914
"GDI2","GDI2",0.00587494688490864,18.2062568149359,0.0857132335981398,0.932147164725226,0.969016739639218,-6.57700073118215
"RBBP6","RBBP6",-0.00626923162607795,16.8558240318431,-0.0856434229723453,0.932202290045455,0.969016739639218,-6.5770067538728
"HLTF","HLTF",0.00430210471693826,16.209076782728,0.0854688088076114,0.932340173999262,0.969016739639218,-6.57702179667752
"PIK3R4","PIK3R4",0.00467949959253922,15.7855028241418,0.0851934549000527,0.932557611310245,0.969016739639218,-6.5770454557376
"TMEM59","TMEM59",-0.00551199488166532,15.7363817631892,-0.0851776851576793,0.932570064280645,0.969016739639218,-6.57704680840075
"SGPL1","SGPL1",-0.00513470416214368,15.8403580369811,-0.0850707936005018,0.932654474317285,0.969016739639218,-6.57705597051701
"MFGE8","MFGE8",-0.0190799496583338,14.8016944191669,-0.0850647572711823,0.932659241104348,0.969016739639218,-6.57705648757264
"VPS18","VPS18",0.00625574777677684,16.5581516544273,0.0844872879311283,0.933115270454059,0.969366649651252,-6.57710578245224
"CEP131","CEP131",0.00493252123110466,15.982236693354,0.084270519218174,0.933286459289687,0.969420601528989,-6.57712419997041
"REV1","REV1",-0.00956324486278959,18.448889880864,-0.0837425155264075,0.933703453252919,0.969729828988498,-6.57716886332134
"ZWINT","ZWINT",0.0054841536983421,15.4996166629056,0.0833664019537054,0.9340005026655,0.969879580000447,-6.57720050728576
"PQLC2","PQLC2",-0.031638207329312,12.9797303816333,-0.0832301215348069,0.934108137458633,0.969879580000447,-6.57721193796798
"RAB3C","RAB3C",-0.0047111522179577,15.2910258471749,-0.0829649344835467,0.934317586789652,0.969879580000447,-6.57723412726596
"KIF11","KIF11",-0.00475736150669803,17.0660412187101,-0.0829556940866508,0.934324885100689,0.969879580000447,-6.57723489917197
"TBP","TBP",-0.0212872739509322,16.0066408126056,-0.0824401602922118,0.934732076469724,0.970038447122064,-6.5772778286574
"NPC1","NPC1",0.00888198713960264,15.969437699256,0.0822922354501302,0.934848917330041,0.970038447122064,-6.57729009724856
"SNRPD3","SNRPD3",0.00954770120022275,17.1794201392214,0.0821214309932145,0.934983831844698,0.970038447122064,-6.57730423603015
"TPM3","TPM3",-0.0075227075280111,16.9106114541349,-0.0820218137445959,0.935062518116662,0.970038447122064,-6.57731246854817
"FIBP","FIBP",0.00543247302205074,15.7532172751861,0.082006541722085,0.935074581332082,0.970038447122064,-6.57731372976782
"ESRP1","ESRP1",0.00977041437893433,16.4518857884434,0.0816789988037012,0.93533330788321,0.970059257435903,-6.57734072295108
"ESRP2","ESRP2",0.00977041437893433,16.4518857884434,0.0816789988037012,0.93533330788321,0.970059257435903,-6.57734072295108
"B3GAT2","B3GAT2",0.0113971383101301,14.2436697318677,0.080994007864986,0.935874405991614,0.97043412322991,-6.57739682475927
"AAMP","AAMP",-0.00564194562987907,16.5494198648653,-0.0808919083921969,0.935955060552267,0.97043412322991,-6.57740514641712
"PFDN1","PFDN1",0.0141216917880946,17.8056059386795,0.0807680659178769,0.93605289214488,0.97043412322991,-6.57741522616403
