"","Untreated__WT","Untreated__WT","Untreated__WT","Untreated__ARID1A_KO","Untreated__ARID1A_KO","Untreated__ARID1A_KO","Untreated__MED12_KO","Untreated__MED12_KO","Untreated__MED12_KO","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__WT","Trametinib_10nM__WT","Trametinib_10nM__WT","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","vemurafenib+trametinib__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","vemurafenib+trametinib__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO","Untreated__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","Untreated__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Untreated__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO","Untreated__WT","Vermurafenib_1uM__WT","Trametinib_10nM__WT","Untreated__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO","Trametinib_10nM__ARID1A_KO","Untreated__MED12_KO","Vermurafenib_1uM__MED12_KO","Trametinib_10nM__MED12_KO"
"UBXN1;S199;",-1.20738903762526,-1.10307560375145,-0.257182930509273,-0.566092159153712,-0.0880352337078316,-0.543383128264997,0.561505253539137,0.424418638566521,-0.287095346186357,1.68070736213843,1.71197091863719,0.743813401243644,1.02499968022753,1.21628111831763,1.84371330641404,0.905070658267324,0.556300911756158,0.577688462947009,0.0965728191346375,-0.908494487928964,-1.00516399774014,-1.99714153111817,0.542649490985081,-0.103088924751542,-0.999073544367963,-0.919068935867745,-0.73749047174436,-1.17191115798383,0.623099028324646,-0.142022881092967,-0.278875600748266,-0.516167936001689,0.00905981835351445,0.486314095961196,-0.00872641360808374,-0.832546154106544,-0.886694700604898,0.534013466579634,0.876233617553449,0.0365837595957107,0.619620172953826,0.285467003068774,0.425274275512588,0.89689761983716,-0.542424897150185,-1.25757944548453,0.987639771588359,-1.03735427792107,-0.0129724312815827,1.27530864610017,-1.92235732071166,-0.0837426981890369,1.52248958412734,-0.110251358537646,0.429704543293432,1.47131394648736,-2.20597585596828,-0.494706507204484,2.19645129422684,-1.41847895675503,-0.115933617196771,0.877882603324766,-1.67854772579879
"ULK1;S556;",-0.0520858635063271,-0.307596788880399,-0.237098206481434,-0.444138257913514,-0.4771762591085,-0.456794258457723,-1.55711475525319,0.0718644580959951,-0.910918862295865,-0.160115989671828,0.140711300397475,-1.04991584459438,-0.890750014024689,0.271203347298204,-0.813885051629219,-0.988151319162324,-0.808578861818427,0.0334335405592153,0.195338693651164,-1.24292141935712,-0.784274773575561,-0.9523150957865,-0.195657118704119,0.178999138116437,-0.203736946592263,-0.904051915040977,0.113063065974658,1.8563611911423,1.86751381519686,1.93261201855229,1.559243491212,1.80119158169041,1.81709858107194,2.43954888616675,1.91372424054742,1.78407280604772,1.88695537499492,0.0261034530593055,-0.687549919033191,1.97324003159492,-0.425633759607989,-0.370309183715384,1.81247878692985,-1.37147098850172,0.152655767791562,-0.766598184694563,-0.55210016432337,-0.569497076090482,-0.379343625940651,-0.615433181891208,-0.428839824951409,-0.237492129429326,-0.0766391180528658,-0.137240207842371,-0.421928782674733,-0.447739525754069,-0.342826218933273,-0.346824059607782,-0.151061933899695,-0.432474565856153,-0.537484881918792,-0.593050810662357,-0.498597824855654
"ULK1;S758;",0.411754427031063,-4.58564090150217,-0.0994036106796538,-0.319194956934624,-0.966742634170518,-0.857556066327128,-0.656666825353166,-0.0566903708126392,-0.590014764046087,0.527180391831427,0.493958662453446,0.483633090229147,-0.0537762534592493,0.326632516561648,-0.0705311689550645,-0.077229654098757,0.514296245788554,0.319976903588074,1.1596893335215,0.948984425694095,0.270213331535746,1.26361465209236,1.08803715868488,0.619427840599129,0.549052816631801,1.31019339378276,0.988293936404403,-0.741273024084328,-2.07932772779152,0.219396059820878,-0.129081469402872,-1.1414393714777,-0.166666665874589,-0.380637136888426,-2.07907711531646,-1.31397062347746,-0.606168080263652,0.88616071670987,0.586972097347342,-0.756010867289361,0.696159751235574,0.501348988693446,-0.660481905694914,0.605664322822035,0.557664422844482,-2.01141683903205,0.0825159650089627,0.351919848453129,-0.462681655433722,-0.170791047572284,1.64595311261145,-0.339996629497207,0.0210167590458864,1.41001697927919,0.0745670808606163,0.173228093965093,0.717882407413589,0.14318390307176,0.924535071124535,1.02221252790692,-0.633487646290738,-0.0551242996162444,0.165742076697801
"USP11;S648;",-0.0805954883482086,-0.746582372872421,0.0650896195576216,-1.37424928998361,-0.916338619737303,-1.15595083189121,-0.701503238447564,-0.708985734023051,-0.524309623916325,0.773806570535145,0.641918753185619,0.889089463387627,0.258936817468891,0.539391300946408,0.239291870498738,0.818498091241445,0.618031214766986,0.629957726882484,-0.774584814377568,-1.71464325121794,0.351867117772379,-1.81541662905585,0.699164721861832,0.10559403582704,-0.167066663211788,0.977226398392571,-0.353663032233182,-0.0643908059957987,1.01269753978611,-0.283058402821176,0.949048508469972,1.29121492093099,1.26296994115051,0.490032797128887,0.416105008012272,1.18851850922862,1.12634688040139,0.64501660741517,-0.890490452950285,0.990878463405549,1.008187345572,0.166968546515647,0.0384625242517487,1.06461200126524,-4.42834371923515,-0.303465968881823,0.180232764035849,-0.240990706183364,0.00484943229567266,0.223992567661494,0.113439753345449,0.204807733595098,0.0253674473370351,0.054881242278998,-1.27139534945126,-1.14691333731393,0.161590021970367,-1.1137366118619,1.56587804002415,0.674252072345089,-1.33219186342991,0.888440765576353,-1.24778832888384
"USP32;S1372;",-0.465991347867504,-1.90975467618844,-2.2560391108305,-0.729396228087176,-1.39583872274022,-1.20179825896599,-0.669754550090128,-1.77034097562093,-0.58149946422706,0.234227014531496,0.15282551180056,0.256639887157634,0.564518406054552,0.569957507096763,0.520353397331227,0.657871152011074,0.363821617605446,0.567282278230734,0.290668164272891,0.485880943920324,0.960157133658076,0.709824118693772,0.806173859473431,0.554536955265845,0.622477566580001,0.558591939756375,0.590846394011488,-0.962734271369232,0.219607852266185,0.116954678231473,0.719580474268614,-0.0358290250639957,0.445387068757201,0.187003981918981,0.778762202063332,0.298211871056658,0.403179632334953,0.546136272779036,0.816241361099522,0.84467429781832,0.17719294154801,0.510159275001454,-0.745228527227852,0.64232333625475,0.53895914736225,-1.41969094558531,1.80051511413325,1.12443425876328,-2.5096998651543,-0.0725455792534375,0.728747830164385,-4.007275142766,-1.71624749117949,0.89274782062223,0.17947634335051,0.292543451912505,0.107185607558912,0.165324821588895,0.113590972442378,-0.252180861306346,0.275093267089351,0.439238576694124,-0.128081261008335
"USP39;S82;",-0.00135453085890699,0.174346666280126,-0.192713791015389,0.297327206469971,0.612020542629644,-0.0523719983860596,-0.384008124630279,0.027838040977706,-0.2027933574454,0.609015102549382,1.33652929964757,0.38090318307999,0.389993404383302,0.843232773300967,1.21482415104066,-0.382517751635938,1.54271864543502,0.955953675090985,0.453892213051986,0.479607481839589,0.0142042467334537,0.652348716419871,0.899300339307584,0.541808961973107,0.0598215239032835,0.38863942367933,0.353832470846945,-2.08376829156161,-1.48101195116485,-1.30019075551654,-1.36487107946659,-1.74341206988256,-1.53653294542121,-1.73432920562209,-1.95568059822405,-3.16613154801251,-2.01049285521701,1.05559960411654,0.132154482173575,-1.44313241380831,-0.0260252973835355,0.105031215165931,-1.79597679312999,1.54943767839452,0.242622397040208,0.505735292363785,0.62085247586749,0.771851318784087,0.21629969977164,0.549278090810854,0.6084054367817,-0.245039843329224,0.720233961562214,-0.107101992906414,-0.0224281700254246,0.232625653079831,0.685162060918627,-0.0603461556943455,1.04116277226577,0.92279329584384,0.116868815596413,0.227838096717286,0.76012110444346
"VIM;S459;",-1.73973576886087,0.303462306729082,0.294436473650392,-0.931263117908369,-0.729838512457234,0.190606365148741,-1.99349278978254,-0.960862032617511,-0.0188337201856358,-0.975128440653809,-1.12811052903292,-0.296503028435622,-0.911343433946177,-0.653694424459069,-0.625845315167428,-0.334878994032274,0.928274978432107,-0.430131206755127,0.372531273664827,-0.360561106964866,-0.407414990542347,-1.65558467473066,-0.845630277361092,0.61222110897219,0.94060622769984,-1.03858639091123,0.769254228828169,1.44614464560328,1.06224151515504,2.32699230962364,1.20050605789365,1.12463516288226,1.77146182367171,1.72919056650476,1.4384884467822,2.00895664933802,0.571503010224795,-0.587534033995653,-1.27171628552293,1.79245126673217,-0.108478877398186,-0.501605012900147,2.18991212358238,-0.383658560811011,1.37394422597904,-0.490564061309538,-0.146124642206493,0.320345021138876,-0.30824381370288,-0.594085333708336,0.0352124697918159,-0.88461024052175,0.103350339640089,-0.884564180203777,-0.62933723851087,-0.72621495672388,0.128253569639281,-0.524789137586784,-0.624786346217891,0.152335149075488,0.129908933128253,-0.558478514236327,-0.0549962591508712
"WHSC1;T544;",-1.68087249063077,-0.331836142470695,-1.01225513241301,-1.04215688472413,-0.62492510172676,-1.5758765502801,-1.3402682799523,-0.772246088030872,-0.780709712042353,0.0507799879181937,0.348236091683826,-0.0148095760565017,-0.0563260031420973,0.388571998799202,0.0543673930681337,0.0238778496795533,-0.565226341920085,-0.153211531446757,-0.29355617124697,-0.401549065230269,-0.69093598675585,0.0555561555374262,-0.0257568898079628,-0.361430479937483,0.256483568009911,-0.640100318991586,0.00861750461870908,1.75356478825873,1.83290866791136,1.94873949181317,1.7727106256513,1.79324208566426,0.998337927258689,1.81584092106594,1.83444740857919,1.27164314649782,1.76575114798465,0.65027207913108,-1.47288138538581,1.87366579623806,0.0358675325180705,0.33866453197259,1.38078385614211,-0.577179757369097,0.0463217215652394,-0.362714964336303,0.537424380765756,-0.0543562801818867,-1.37193831415052,-1.22774170927375,-0.386628956196884,-1.39276346743168,0.0191477929810458,0.265001319466322,-0.498871575583524,0.511135792983797,-0.885322670287688,-1.45641359504126,-0.118367748912439,-1.0906261537744,-0.937729651638669,0.137126807327357,0.428496605278971
"WNK1;S19;",-0.952391479374113,-1.12675293588805,0.204870962731975,-0.86309036465571,-1.03407858041249,-1.10667645023001,-1.10702007262065,-1.00839624965107,-1.45473754733441,-0.64240259062344,-0.692238200797339,-1.07527125428027,-0.604591001927794,-0.856643704058661,-0.5628113157858,-0.925923994416412,-1.54148574418419,-0.541325544049702,0.729280100857659,1.16488753285708,0.994274474593542,1.13631403479554,1.26552713819835,0.926270915488786,0.686514098487545,0.964740316237,1.11167812220115,1.01477442786062,0.935353379295799,0.809894723351546,0.96912824770052,0.958286489655397,1.16017259598741,1.0270542521628,0.757636487871765,0.866729997085424,1.06079393876702,-0.422314120726627,1.04121358806525,0.654306016880676,-0.634325754288018,0.909679304109106,1.11264371373684,-0.977205004997894,0.906060665318578,0.0688785995588708,-0.984631692603204,1.06775393376771,-1.48091298074181,-0.763498492140832,1.11290996332748,-1.91197847080259,-0.998161559212271,0.933840985474725,-0.0624284487686968,-0.639915668445777,1.13936838721514,-1.3930831798693,-0.598051055830798,1.22214702720278,-1.31701487872678,-1.27375378045642,0.640127697057085
"WNK4;S1217;",-0.0034044198646325,0.135708748768681,0.0765785780058108,0.196655101326962,0.230076231064336,2.25329589275565,-0.314083145408631,-0.186488540576332,0.120532959724873,0.622275898215182,0.560946029194736,0.443445940733926,0.142739024872843,-0.311550088891885,-0.284124837699564,0.462991152734456,1.92401437582584,0.0836563168251764,1.26825259947284,0.684423717267005,0.250564326454827,0.373277922918656,-0.0459331511124066,0.261069478945519,-1.88050289049193,0.297018326083135,1.05668279546924,-1.58643953872031,-0.969447578621502,-0.522021184300357,-3.24264062080273,-1.21128800733953,-1.24582103467865,-0.494915879907721,-2.31349783257703,-1.57661348086824,-0.685349960264408,0.698208082113287,0.332894453576803,-3.60323182186988,0.0164181404251302,0.728713659097228,-0.753339452441857,0.450709567570587,0.163896280856412,0.17575752208548,0.708851699697335,0.13540837672639,0.122074320935222,0.567959467453308,0.670376498144717,0.520027631494322,0.436530990391038,0.30995578227455,0.431681572972206,0.427902183747807,0.132956341751085,0.506056705809619,0.413814521020555,0.403990727793592,0.879296125818786,0.169295285166002,0.383712112856441
"XRCC1;S226;",0.0215183564572925,0.160344725321384,-0.257758430658765,0.0748361526946469,0.718439155028507,0.335232861450475,0.394220427618849,0.688247298795125,0.263421748668196,-0.399767528590038,-0.758641296048855,-0.978732701946301,-0.485385547741795,-1.16446163054716,-0.744304895923477,-1.18081184359163,-1.90888129462053,-0.778053780562116,1.19499514897603,1.47477846379606,1.31942776095495,1.38889673619576,1.17887430521993,1.22591622153331,1.25006112494073,1.09504740971736,1.30143415960793,-1.36779424988347,-1.00544466790916,-1.48727333643329,-0.939822396996769,-0.255265708346521,-1.01234655223226,-0.787129236539816,0.00890507845844101,-0.793663575045232,-1.22904751510825,-1.03483449806443,1.71717787333813,-0.126900554293129,-0.782781152428122,1.24971620765104,-1.17793710249326,-1.44987844045133,0.977604954527072,0.322603943287564,-1.10067137862242,1.33080053603747,0.10822207443443,-0.639130036313239,1.13605432921149,0.351967108076436,-0.780467363176571,1.34807173464782,0.333505665802945,-1.43757743711216,1.55083466595979,0.123689790517661,-0.0586185600439482,1.21657199490051,0.506525112301241,-1.18828210013504,0.943721685730501
"XRN2;S/TNA;",-1.3614911270545,-0.574469807683891,-0.723261412331275,-0.309162481776728,-0.651549386792357,-1.89814246080075,-1.59053755741351,-1.10382025644925,-0.446481128520397,0.0890734376942148,0.408824913047602,0.369948646496879,0.211926790438586,0.00413934197549751,0.233659984558987,-0.073224738423542,0.136623696902174,-0.0644733239012449,1.26258723793379,1.23666720831086,1.17112622229487,1.38884800372817,1.62942643690545,1.53926804500721,1.27176062501611,0.699748016146384,1.1771522019509,-0.536631627862842,-1.05060285446636,-1.08217246042689,-0.072867177702855,-1.44858493628822,-1.00677698432508,-0.477192457052915,-0.58995274476673,-2.6360773165465,-1.19563381916618,0.0699702204348849,1.40959992503046,-0.30004925865797,0.247625536622668,1.52727194996532,-1.17170589367056,-0.369605490324708,0.830687094294343,-1.31379053407509,0.0538061948652991,1.16160725396259,-0.931014923445796,0.243918096968117,1.27232908058835,-0.978685666134247,0.510296485907712,1.39493449095948,-0.619184293989434,0.0687698631087229,1.0665964135601,-0.729334564282675,0.170717236814321,1.17688510919277,-0.373994091688782,0.197589111969704,1.44708590336875
"XRN2;S678;",0.029286076746045,0.389560508377851,0.299687103208991,0.185567727269096,0.25292305612005,0.609881644515401,0.104251796708509,0.383353010518791,0.700058482828792,1.02630025374945,0.921344581172537,0.743487366334407,0.0713273945799295,0.309471817806136,0.28638809425785,0.377845974977771,0.288943935926114,0.555723608713123,0.0298881742742862,0.576493023937835,0.468003768728774,0.889780859127507,0.699536944258719,0.313227149877344,0.482325063327432,0.153660756791312,0.109296793501008,-0.750837372766379,-1.34750295318087,-1.625047287171,-0.94604762569589,-2.11511174903353,-1.79745550910975,-1.49066065141652,-1.65344370509008,-4.70997102401463,-2.19931807575765,0.88266326232297,0.101241401848731,-1.3007706584653,0.757699578133977,0.597768545067151,-1.51212963611808,-0.0237930040236142,0.290499331945591,0.189045459028165,0.447938070892962,0.53788651664123,0.34933505285746,0.388848338203436,0.199577198451708,0.224284686597604,0.907459010088589,0.543625055066225,0.400094102476627,0.497539731002946,0.725272186131022,0.437545379305779,0.27040188366204,0.433226463241043,0.625591496362854,0.297601929232052,0.109329605648083
"ZBTB17;S120;",-2.33251525419216,-1.20065839513902,-1.20580623436371,-1.72017418078275,-1.25891623430627,-1.43851090883751,-1.85427151881438,-1.58362139830825,-1.26905117053419,-0.19004328480989,-0.243687833214193,0.0188833793391439,0.224865229574915,-0.109411689730982,-0.134407252973399,-0.14892924277046,-0.215570470553989,-0.152248746839398,1.04515596025531,1.4621678904017,1.27556374201619,0.971945877818027,1.18298492926147,0.782310763417575,1.03494378618843,1.17216326970908,1.12823742628981,0.727492464288009,0.46536793859027,0.636130900316788,0.471730469173887,0.197419711364581,-0.0299627693846945,0.255815559332246,0.317133359604286,0.251971888761298,0.601146356341729,0.227075989823591,1.16582384972836,0.338313096541474,0.170737491298417,0.780673109204791,0.17968957545231,-0.24081058424252,1.11428356307796,-2.05652679332853,-0.0475874111851656,1.0622952571556,-1.53740203264388,0.201878393581969,1.14261855815359,-1.58680058938907,-0.113268875434235,1.09630644049832,-0.932781838566366,-0.298155125227633,1.4454123323302,-1.21107181730897,-0.350631420642073,0.932803147437042,-1.5887670009555,-0.181700405829616,1.15194877398042
"ZBTB21;S435;",1.00200804436334,1.04821074708665,0.686498837690126,1.21704578312331,0.979034975810541,1.15526670111567,0.929994555936335,0.680497660875499,1.04587942216097,0.460108422194245,0.0971440555824803,0.28313362659499,0.474448677245789,0.655326947000992,0.543244761585043,0.461791579174456,0.48214725216003,0.436640820453607,-0.68998000791322,0.232005024860996,-0.14292214154932,0.258481181243536,0.0138193533218349,-0.047293419073039,-0.108766360787572,-0.0180880184366851,-0.148109220924101,-2.16153179894927,-1.55086320216446,-1.48511316005575,-0.560219515139808,-0.478944623827983,-2.85325811421036,-2.55154766208776,-0.696249578278152,-1.49618884654012,-1.11462774192822,1.04073145899521,0.80690103783142,-1.36949970734164,-0.0786618547617975,-0.687521748559,-1.52282421314109,-0.414498652289632,-0.403611635939256,0.858602707317941,1.05802993866894,0.315693677129158,0.870998244260299,0.101527260866628,-2.05952226922793,1.2408474833788,0.359533424039601,-0.189485971635733,1.08819763286958,0.996388579405402,0.523185592469358,0.776144297024337,-0.994472817215575,-1.17118327059755,1.04811197783774,0.494602287054946,0.272761523845199
"ZBTB6;S202;",-0.590001149451438,-0.900705619526845,-0.78384194078468,-0.223965206616844,-1.31657582583594,-0.795163274846306,-0.762527749864839,-1.54876956581098,-1.4401636903159,1.07320005985857,0.828817675045972,1.14867544942003,1.07917294514722,0.922297574063229,1.21916798278169,1.20474737257239,0.983008825251308,1.38668263135808,0.873908924074168,0.398593441251095,0.419854551510949,0.50961278449645,0.234206083012815,0.418388109566424,0.420596038658682,0.41817001759753,0.210420754795382,-0.855422636136067,-1.09508728426565,-1.12389929880884,-1.04229854342713,-0.896829522262568,-2.15289941930567,-0.854911968489603,-2.19772725214529,-0.196784838593884,-1.52577384115314,0.760253253628534,0.759186717279135,-1.04444550704466,1.15112102774029,0.473466075737149,-0.651668678891897,1.15996989439743,0.204925713954652,-0.787343004191697,1.13557020462199,0.593869642602762,-0.573291661491111,0.692904323304159,0.192267937795423,-0.909801236243414,1.49644434028373,0.310468387561169,-0.615251541505803,1.1903532300612,0.808256228781928,-2.14954012058166,1.15280269692286,0.576715553546764,-0.672168084008908,0.980966648510193,0.317795364409433
"ZBTB7A;S526;",0.690461251385667,0.972431157595632,0.381065037575239,1.20218160008018,0.526838249530147,0.20695888735244,1.3599421647381,0.567823953132346,1.16008360913048,0.620259852672804,0.774136926455084,0.0223478033941575,-0.0158324479710537,0.581490504256283,0.305447540167239,-0.370705633273094,0.139253936863599,0.233296189970257,-0.210335093460637,1.0263279132726,-0.364218016963415,0.456385802647062,-0.102178590587984,-0.54721286059005,0.993307309103307,0.567631646900507,0.17490002086212,-1.28444140524751,-1.40136674861234,-2.29004977634762,-1.34426839557835,-0.366497725210699,-3.62195069086468,-1.81291112912137,-1.67888871805632,-1.52036132536354,-2.02145903922073,0.453090787480755,0.183477869219172,-1.82629957664625,0.331226162441684,0.448295482576255,-1.03486168300546,-0.337608159451275,0.706555363747912,1.27103758396559,0.691975225700603,-0.598514760766784,0.202370102612799,0.0294745795890344,-0.229329526981041,0.995732671605466,0.647780803737428,0.146955842105895,-0.149298967831552,-0.112002302164485,1.0754932308346,0.537493794111199,0.344395680813146,0.565219454104516,1.58475890821985,-0.0953560716852212,0.158043745050298
"ZC3H13;S64;",-0.0107637320915424,0.100921852222265,-0.040235152444344,0.400720677065164,0.44510112940441,0.580929309876504,0.276678202423129,-0.130253283796831,-0.345785911187549,0.271791735870116,0.308584430362738,0.443001126084676,0.179995173687642,0.938871367132386,0.490650073342593,0.630916574686571,0.55279792140252,0.5584514133696,1.08586748392134,0.822626724199938,0.517199512751174,0.459763616918663,0.280415934271414,0.967338135346054,0.7395505251766,0.450575471822415,0.428770571813495,-1.61151278868003,-2.03902144714394,-1.02342079304656,-2.12452292387328,-1.89382941311702,-3.60186916879426,-1.73104393799537,-1.76748094134627,-1.17281266653214,-1.45866693698595,0.313853521983126,0.38168716590391,-2.4295163279551,0.612326882991312,0.706362249013959,-1.62390592873183,0.41480691044259,0.947448070467908,0.371109973247488,0.589783348709062,0.874146853950639,-0.269719746120555,0.454745696241667,0.956939947028298,-0.187251358954879,0.457202124454693,0.468514688627766,0.343767181602175,0.819917661765061,0.346064460388606,0.292473626809253,0.429503574884874,0.229428433424121,0.471549096442545,0.278967795290993,0.769494231975987
"ZC3H18;S534;",1.94098867230455,1.02216689961269,0.81328569290694,0.936952744959541,0.793897405222051,1.5197187770822,1.74356436528543,2.07242055504406,1.1567224218794,-0.372316697387795,-0.526740615707303,-0.350626508565886,-0.290491605735412,-0.42723945846383,-0.467534028704688,-0.640110195815473,-0.759415165521974,-0.727590121068803,-0.311705404960341,-0.266130518648655,-0.289766195729282,-0.435609618330805,-0.649516620882601,-0.731856534396761,-1.07707700524706,-1.10779986520465,-0.953212397305388,0.468289562320849,0.362895524086315,0.448407345825408,0.547293717664861,0.420503000295892,0.308559939539507,0.0741586590454118,-0.0198120919830871,0.0956008201793526,0.127386934249895,0.721416688088929,-0.681420152973689,0.536747267519611,-0.94611815333694,0.215462079510776,0.228697890506077,-2.27593323090238,-1.80847569800915,0.852274450226019,-2.36773076298943,-1.56449023481908,2.19242842705017,-0.945227394846959,-1.55430352292368,2.15065120215227,-1.2480415168254,-0.39497150972879,0.566775596154622,0.0929602983826652,-0.425707923955648,0.544279823493658,0.346358632698665,0.193600637630288,0.541931819419207,0.65495653641143,-0.0743836357778105
"ZC3H18;S67;",-0.423967120371551,-0.925758082767502,-0.126557924130805,0.172219056904202,0.156234895929057,0.339977890670222,0.463196531824652,0.396519145746331,0.57947304808656,0.963131907748454,0.342788262531718,0.805291705348644,2.51192194957802,0.648482987192531,0.583987782842455,1.10453310298194,-0.562424580364223,0.970604726408549,0.366720316048519,-0.0415553637383915,0.46230497505498,-0.0806361427110185,-0.392595725204321,0.00287652478379659,0.100342216845254,-0.514110127873624,0.0352243692127881,0.158678857750224,-0.729898828371332,-3.40638047761681,-0.392877397828987,-0.0380600942350297,-2.52816213434747,-1.36968071425342,-1.33671796473094,-2.78294454967335,-0.787385495765098,0.878698485570122,0.46072575824828,-1.62211740297226,0.213313487881851,0.800113357005824,-1.13127433516209,-0.322012475827885,0.757989189079949,-0.462030535251659,1.61030379371134,-1.28518019595918,0.184160889586058,0.944972529450985,0.114852198397345,0.516751251742759,0.917679285325589,-0.318026604313538,0.581378705761642,0.328090087974507,-0.800046953936482,0.387030013847983,0.716407063673699,1.10302479146524,-0.511471439358287,1.09316526885125,0.118706255701954
"ZC3H8;S59;",-0.463292764630544,0.750229749069936,0.0334974177328884,0.57546099977697,-1.06466454438914,1.35957264216511,0.544386474006613,-0.379433548034836,-1.71379175672547,-0.368185787693552,-2.04721395544147,0.565283658234776,0.999952728030854,0.710185317246907,-0.464151796576645,0.916298252160565,-2.61458016031154,-0.103251619461917,1.09815123333055,1.27270975619836,0.969548390496846,1.11641885973317,-1.36866176133141,0.490920385382993,0.953625073056046,0.911967745626004,-1.06184972385802,-0.177096688569734,-0.0547033403784703,0.436220817904876,-0.598233812267572,-1.45216545510528,-3.57624989554683,0.0994286117941993,0.103513487067754,0.41355256011305,-0.365840484450111,0.295594389785096,-0.248265353612267,-0.308902897264304,-0.0207567243330539,-0.132937390438518,-0.187648955292286,0.0135634840980553,1.50643422428283,-0.219192995846968,-0.953211560584047,1.48989593627518,0.0200038604036707,0.153599146184832,0.912300662726063,0.363229744240362,-0.462071260233614,0.104926683114748,0.124442963312981,-2.14252168587552,0.326911317022805,0.598041543924109,1.04110287868927,0.786533942236953,-0.0142288164026383,0.893087249030292,-0.387487449799977
"ZCCHC8;S658;",0.178735299733832,-1.42366919677045,0.329882719776458,0.428160085473504,-0.226207799097746,0.0303499785715789,-0.657921696257813,-0.864552205611945,-0.769233993957824,0.208738163134263,-0.328863842948404,0.454585757797539,0.0220911917535833,0.193602216784398,0.420739367418941,-0.456764171999825,-0.174470369468926,-0.468772535326894,-1.11688276189657,-1.17374000560969,-1.27761034542213,-0.659225882106912,-0.621293718350177,-0.257445032588652,-0.910269985719248,-1.01848970031895,-0.81668531114697,1.76729149498494,1.77966310416118,2.03371834955862,1.75336650670206,1.46725323087023,1.30881389678585,1.72424914926578,1.91531720882506,2.08690708793291,2.11517831843312,0.12229917494569,-0.906320066223159,1.21055487113692,0.337618068505441,-1.20504801822157,1.85601708107786,0.116039314649571,-1.23971585270606,-1.10469480683359,-0.259882319512108,-1.02655502713285,0.446760986291772,0.275929646442822,-1.1422562252702,-0.491312768291303,0.229881602277296,-1.29991773861839,-0.691633191674161,-0.749128492118289,0.0131321883757499,-0.0148211521723222,-0.307993766573027,-0.228194631989267,-0.174208895796313,-0.399740464019866,-0.363354089915376
"ZEB2;S1122;",-1.97337003002981,0.0740938982818388,-0.45703085109466,-0.0600335334838314,-0.261836913832087,-0.235521436287157,-0.129942891358707,-0.616358123436346,-0.947548244475749,1.07119960757278,1.13493509996175,1.60527946362477,1.16459445968955,1.57176237375623,0.688194687582898,1.36467842149273,1.87240775259951,1.04159337045773,-0.228697088257714,0.215044294648182,0.666004476110131,-0.188927373974078,-0.976582921542937,-1.43438513797964,0.0969492885283464,-0.320513188269514,-0.18158232719808,-0.326926572278615,-0.566272312453408,-1.35952643624332,-0.935673675883659,-0.103852734697591,-1.24201324513532,-2.03312863506553,-0.793240500833521,-1.10293010725028,-0.0981653318623183,1.34529417506618,0.490386331546422,-1.25009003235115,1.12872733475538,-0.427530589036196,-1.39721373116551,0.644580047428571,0.0094204861652099,-0.27987426925547,0.860952387459829,-0.6304499340424,0.00627166778665089,1.55382340964414,-0.446498483263683,1.11091083067201,1.17431314861423,-0.295117013780895,-1.53558138778376,1.52461215788711,-0.423469354508086,-1.09014828669366,1.39379051633127,-0.268759006983155,-0.942299572664111,1.82966532170096,-0.0783937349124705
